0.1391509433962264 0.0011578650215684  30.01279302368869  294.0093430953796 0.0000125105486247 0.0000000000000000 0.0000000000000000 0.2228683928804211 0.0000000000000000 0.0000008214889644 0.0407838209090538 0.0000000923221281 0.0000000030821600 0.7363343587678328
0.1396226415094340 0.0011578609864322  30.01289761801610  294.0097518624682 0.0000126730263997 0.0000000000000000 0.0000000000000000 0.2228683486329251 0.0000000000000000 0.0000008576196810 0.0407837938456068 0.0000000966758968 0.0000000032728254 0.7363342269258363
0.1400943396226415 0.0011578568491255  30.01300486145410  294.0101787468776 0.0000128375461272 0.0000000000000000 0.0000000000000000 0.2228683033222205 0.0000000000000000 0.0000008953482363 0.0407837659323988 0.0000001012363749 0.0000000034753258 0.7363340931384736
0.1405660377358491 0.0011578526026582  30.01311493528039  294.0106251741679 0.0000130041978554 0.0000000000000000 0.0000000000000000 0.2228682568750028 0.0000000000000000 0.0000009347998482 0.0407837371084193 0.0000001060204917 0.0000000036908149 0.7363339573067098
0.1410377358490566 0.0011578482476024  30.01322782469574  294.0110912226962 0.0000131729221571 0.0000000000000000 0.0000000000000000 0.2228682092965900 0.0000000000000000 0.0000009759809120 0.0407837073756973 0.0000001110298057 0.0000000039195691 0.7363338194743974
0.1415094339622641 0.0011578437801697  30.01334362797012  294.0115777540915 0.0000133437440857 0.0000000000000000 0.0000000000000000 0.2228681605467984 0.0000000000000000 0.0000010189668519 0.0407836766998859 0.0000001162748699 0.0000000041623998 0.7363336796042226
0.1419811320754717 0.0011578391964175  30.01346244736482  294.0120856677278 0.0000135166889734 0.0000000000000000 0.0000000000000000 0.2228681105837111 0.0000000000000000 0.0000010638363655 0.0407836450452491 0.0000001217667296 0.0000000044201676 0.7363335376579038
0.1424528301886792 0.0011578344922431  30.01358438930279  294.0126159023726 0.0000136917824336 0.0000000000000000 0.0000000000000000 0.2228680593635982 0.0000000000000000 0.0000011106715660 0.0407836123746044 0.0000001275169457 0.0000000046937854 0.7363333935961530
0.1429245283018868 0.0011578296633767  30.01370956454653  294.0131694379056 0.0000138690503631 0.0000000000000000 0.0000000000000000 0.2228680068408329 0.0000000000000000 0.0000011595581291 0.0407835786492636 0.0000001335376181 0.0000000049842217 0.7363332473786444
0.1433962264150943 0.0011578247053740  30.01383808838376  294.0137472971130 0.0000140485189443 0.0000000000000000 0.0000000000000000 0.2228679529678047 0.0000000000000000 0.0000012105854472 0.0407835438289705 0.0000001398414111 0.0000000052925039 0.7363330989639791
0.1438679245283019 0.0011578196136089  30.01397008082078  294.0143505475591 0.0000142302146476 0.0000000000000000 0.0000000000000000 0.2228678976948271 0.0000000000000000 0.0000012638467897 0.0407835078718359 0.0000001464415796 0.0000000056197217 0.7363329483096472
0.1443396226415094 0.0011578143832658  30.01410566678452  294.0149803035384 0.0000144141642335 0.0000000000000000 0.0000000000000000 0.2228678409700430 0.0000000000000000 0.0000013194394702 0.0407834707342712 0.0000001533519964 0.0000000059670310 0.7363327953719924
0.1448113207547170 0.0011578090093314  30.01424497633316  294.0156377281139 0.0000146003947553 0.0000000000000000 0.0000000000000000 0.2228677827393240 0.0000000000000000 0.0000013774650212 0.0407834323709178 0.0000001605871809 0.0000000063356582 0.7363326401061703
0.1452830188679245 0.0011578034865863  30.01438814487572  294.0163240352422 0.0000147889335606 0.0000000000000000 0.0000000000000000 0.2228677229461654 0.0000000000000000 0.0000014380293760 0.0407833927345741 0.0000001681623292 0.0000000067269039 0.7363324824661093
0.1457547169811321 0.0011577978095960  30.01453531340135  294.0170404919913 0.0000149798082943 0.0000000000000000 0.0000000000000000 0.2228676615315771 0.0000000000000000 0.0000015012430582 0.0407833517761202 0.0000001760933456 0.0000000071421477 0.7363323224044673
0.1462264150943396 0.0011577919727023  30.01468662871832  294.0177884208538 0.0000151730469003 0.0000000000000000 0.0000000000000000 0.2228675984339683 0.0000000000000000 0.0000015672213799 0.0407833094444382 0.0000001843968751 0.0000000075828531 0.7363321598725887
0.1466981132075472 0.0011577859700127  30.01484224370320  294.0185692021594 0.0000153686776241 0.0000000000000000 0.0000000000000000 0.2228675335890269 0.0000000000000000 0.0000016360846478 0.0407832656863305 0.0000001930903382 0.0000000080505723 0.7363319948204579
0.1471698113207547 0.0011577797953914  30.01500231756101  294.0193842765925 0.0000155667290146 0.0000000000000000 0.0000000000000000 0.2228674669295944 0.0000000000000000 0.0000017079583781 0.0407832204464336 0.0000002021919664 0.0000000085469518 0.7363318271966522
0.1476415094339623 0.0011577734424482  30.01516701609689  294.0202351478227 0.0000157672299266 0.0000000000000000 0.0000000000000000 0.2228673983855348 0.0000000000000000 0.0000017829735211 0.0407831736671299 0.0000002117208402 0.0000000090737380 0.7363316569482955
0.1481132075471698 0.0011577669045280  30.01533651199832  294.0211233852388 0.0000159702095228 0.0000000000000000 0.0000000000000000 0.2228673278835952 0.0000000000000000 0.0000018612666951 0.0407831252884539 0.0000002216969282 0.0000000096327832 0.7363314840210028
0.1485849056603774 0.0011577601746992  30.01551098513058  294.0220506268080 0.0000161756972760 0.0000000000000000 0.0000000000000000 0.2228672553472635 0.0000000000000000 0.0000019429804296 0.0407830752479964 0.0000002321411285 0.0000000102260520 0.7363313083588329
0.1490566037735849 0.0011577532457422  30.01569062284414  294.0230185820565 0.0000163837229712 0.0000000000000000 0.0000000000000000 0.2228671806966150 0.0000000000000000 0.0000020282634203 0.0407830234808033 0.0000002430753113 0.0000000108556282 0.7363311299042267
0.1495283018867924 0.0011577461101364  30.01587562029594  294.0240290351784 0.0000165943167076 0.0000000000000000 0.0000000000000000 0.2228671038481570 0.0000000000000000 0.0000021172707932 0.0407829699192719 0.0000002545223644 0.0000000115237220 0.7363309485979571
0.1500000000000000 0.0011577387600482  30.01606618078378  294.0250838482774 0.0000168075089009 0.0000000000000000 0.0000000000000000 0.2228670247146623 0.0000000000000000 0.0000022101643816 0.0407829144930413 0.0000002665062396 0.0000000122326773 0.7363307643790673
0.1504716981132075 0.0011577311752272  30.01626282968477  294.0261874942273 0.0000170234690197 0.0000000000000000 0.0000000000000000 0.2228669430757041 0.0000000000000000 0.0000023073344464 0.0407828570235182 0.0000002790827927 0.0000000129873917 0.7363305770260963
0.1509433962264151 0.0011577233582813  30.01646549949866  294.0273397061555 0.0000172420928383 0.0000000000000000 0.0000000000000000 0.2228668589543308 0.0000000000000000 0.0000024087560216 0.0407827975310618 0.0000002922505062 0.0000000137884014 0.7363303866258066
0.1514150943396226 0.0011577153002885  30.01667442179793  294.0285426170484 0.0000174634117904 0.0000000000000000 0.0000000000000000 0.2228667722502520 0.0000000000000000 0.0000025146142372 0.0407827359357680 0.0000003060370551 0.0000000146385328 0.7363301931113285
0.1518867924528302 0.0011577069919518  30.01688983788739  294.0297984532235 0.0000176874576347 0.0000000000000000 0.0000000000000000 0.2228666828586500 0.0000000000000000 0.0000026251022419 0.0407826721544603 0.0000003204714048 0.0000000155407845 0.7363299964137859
0.1523584905660377 0.0011576984235841  30.01711199922258  294.0311095383857 0.0000179142624565 0.0000000000000000 0.0000000000000000 0.2228665906699677 0.0000000000000000 0.0000027404215482 0.0407826061005543 0.0000003355838705 0.0000000164983375 0.7363297964622246
0.1528301886792453 0.0011576895850906  30.01734116784615  294.0324782978566 0.0000181438586702 0.0000000000000000 0.0000000000000000 0.2228664955696900 0.0000000000000000 0.0000028607823918 0.0407825376839183 0.0000003514061797 0.0000000175145661 0.7363295931835405
0.1533018867924528 0.0011576804659515  30.01757761684289  294.0339072629859 0.0000183762790205 0.0000000000000000 0.0000000000000000 0.2228663974381115 0.0000000000000000 0.0000029864041058 0.0407824668107275 0.0000003679715381 0.0000000185930500 0.7363293865024005
0.1537735849056604 0.0011576710552041  30.01782163081408  294.0353990757507 0.0000186115565848 0.0000000000000000 0.0000000000000000 0.2228662961500962 0.0000000000000000 0.0000031175155113 0.0407823933833116 0.0000003853146976 0.0000000197375863 0.7363291763411630
0.1542452830188679 0.0011576613414237  30.01807350637212  294.0369564935510 0.0000188497247744 0.0000000000000000 0.0000000000000000 0.2228661915748248 0.0000000000000000 0.0000032543553235 0.0407823172999977 0.0000004034720278 0.0000000209522032 0.7363289626197953
0.1547169811320755 0.0011576513127035  30.01833355265626  294.0385823942104 0.0000190908173368 0.0000000000000000 0.0000000000000000 0.2228660835755298 0.0000000000000000 0.0000033971725764 0.0407822384549458 0.0000004224815913 0.0000000222411735 0.7363287452557881
0.1551886792452830 0.0011576409566343  30.01860209187016  294.0402797811885 0.0000193348683572 0.0000000000000000 0.0000000000000000 0.2228659720092198 0.0000000000000000 0.0000035462270640 0.0407821567379780 0.0000004423832211 0.0000000236090298 0.7363285241640662
0.1556603773584906 0.0011576302602830  30.01887945984235  294.0420517890165 0.0000195819122602 0.0000000000000000 0.0000000000000000 0.2228658567263903 0.0000000000000000 0.0000037017898004 0.0407820720344007 0.0000004632186033 0.0000000250605801 0.7363282992568965
0.1561320754716981 0.0011576192101698  30.01916600661037  294.0439016889621 0.0000198319838112 0.0000000000000000 0.0000000000000000 0.2228657375707197 0.0000000000000000 0.0000038641434999 0.0407819842248200 0.0000004850313620 0.0000000266009244 0.7363280704437900
0.1566037735849057 0.0011576077922455  30.01946209702968  294.0458328949355 0.0000200851181183 0.0000000000000000 0.0000000000000000 0.2228656143787534 0.0000000000000000 0.0000040335830761 0.0407818931849492 0.0000005078671487 0.0000000282354724 0.7363278376314040
0.1570754716981132 0.0011575959918666  30.01976811140834  294.0478489696449 0.0000203413506338 0.0000000000000000 0.0000000000000000 0.2228654869795724 0.0000000000000000 0.0000042104161629 0.0407817987854089 0.0000005317737362 0.0000000299699623 0.7363276007234389
0.1575471698113207 0.0011575837937701  30.02008444616862  294.0499536310114 0.0000206007171554 0.0000000000000000 0.0000000000000000 0.2228653551944481 0.0000000000000000 0.0000043949636560 0.0407817008915191 0.0000005568011159 0.0000000318104810 0.7363273596205363
0.1580188679245283 0.0011575711820474  30.02041151453587  294.0521507588560 0.0000208632538279 0.0000000000000000 0.0000000000000000 0.2228652188364769 0.0000000000000000 0.0000045875602786 0.0407815993630827 0.0000005830015999 0.0000000337634844 0.7363271142201566
0.1584905660377358 0.0011575581401161  30.02074974725720  294.0544444018667 0.0000211289971444 0.0000000000000000 0.0000000000000000 0.2228650777102033 0.0000000000000000 0.0000047885551688 0.0407814940541612 0.0000006104299283 0.0000000358358206 0.7363268644164754
0.1589622641509434 0.0011575446506923  30.02109959334978  294.0568387848581 0.0000213979839478 0.0000000000000000 0.0000000000000000 0.2228649316112229 0.0000000000000000 0.0000049983124928 0.0407813848128406 0.0000006391433798 0.0000000380347527 0.7363266101002622
0.1594339622641509 0.0011575306957596  30.02146152088043  294.0593383163370 0.0000216702514319 0.0000000000000000 0.0000000000000000 0.2228647803257662 0.0000000000000000 0.0000052172120828 0.0407812714809879 0.0000006692018892 0.0000000403679848 0.7363263511587503
0.1599056603773585 0.0011575162565390  30.02183601777842  294.0619475963829 0.0000219458371426 0.0000000000000000 0.0000000000000000 0.2228646236302674 0.0000000000000000 0.0000054456501013 0.0407811538939993 0.0000007006681691 0.0000000428436881 0.7363260874755211
0.1603773584905660 0.0011575012915233  30.02222416198466  294.0646764280711 0.0000222249205708 0.0000000000000000 0.0000000000000000 0.2228644610444960 0.0000000000000000 0.0000056844742038 0.0407810316878995 0.0000007336723866 0.0000000454772499 0.7363258187220759
0.1608490566037736 0.0011574857946403  30.02262611179716  294.0675265876761 0.0000225074376004 0.0000000000000000 0.0000000000000000 0.2228642924832318 0.0000000000000000 0.0000059338342254 0.0407809048103393 0.0000007682419428 0.0000000482737953 0.7363255449177410
0.1613207547169811 0.0011574697497218  30.02304228760076  294.0705021449172 0.0000227933919252 0.0000000000000000 0.0000000000000000 0.2228641177475488 0.0000000000000000 0.0000061940791097 0.0407807731205429 0.0000008044338743 0.0000000512415985 0.7363252659842707
0.1617924528301887 0.0011574531344314  30.02347326996627  294.0736085939629 0.0000230828225726 0.0000000000000000 0.0000000000000000 0.2228639365677428 0.0000000000000000 0.0000064656811363 0.0407806364238812 0.0000008423239574 0.0000000543911119 0.7363249817884603
0.1622641509433962 0.0011574359254838  30.02391966418709  294.0768516677080 0.0000233757689274 0.0000000000000000 0.0000000000000000 0.2228637486616848 0.0000000000000000 0.0000067491328834 0.0407804945177538 0.0000008819914820 0.0000000577334237 0.7363246921927020
0.1627358490566038 0.0011574180986047  30.02438210133016  294.0802373479738 0.0000236722707322 0.0000000000000000 0.0000000000000000 0.2228635537342437 0.0000000000000000 0.0000070449480846 0.0407803471912655 0.0000009235194133 0.0000000612802963 0.7363243970548159
0.1632075471698113 0.0011573996284890  30.02486123933074  294.0837718761281 0.0000239723680883 0.0000000000000000 0.0000000000000000 0.2228633514766870 0.0000000000000000 0.0000073536625207 0.0407801942248920 0.0000009669945587 0.0000000650442071 0.7363240962278926
0.1636792452830189 0.0011573804887572  30.02535776413203  294.0874617641439 0.0000242761014564 0.0000000000000000 0.0000000000000000 0.2228631415660512 0.0000000000000000 0.0000076758349482 0.0407800353901316 0.0000010125077441 0.0000000690383921 0.7363237895601187
0.1641509433962264 0.0011573606519104  30.02587239087150  294.0913138061095 0.0000245835116568 0.0000000000000000 0.0000000000000000 0.2228629236644848 0.0000000000000000 0.0000080120480642 0.0407798704491442 0.0000010601539970 0.0000000732768910 0.7363234768946010
0.1646226415094340 0.0011573400892827  30.02640586511572  294.0953350902115 0.0000248946398700 0.0000000000000000 0.0000000000000000 0.2228626974185616 0.0000000000000000 0.0000083629095111 0.0407796991543759 0.0000011100327376 0.0000000777745963 0.7363231580691810
0.1650943396226415 0.0011573187709927  30.02695896414597  294.0995330112065 0.0000252095276370 0.0000000000000000 0.0000000000000000 0.2228624624585643 0.0000000000000000 0.0000087290529219 0.0407795212481689 0.0000011622479787 0.0000000825473049 0.7363228329162519
0.1655660377358490 0.0011572966658925  30.02753249829568  294.1039152833996 0.0000255282168593 0.0000000000000000 0.0000000000000000 0.2228622183977342 0.0000000000000000 0.0000091111390065 0.0407793364623572 0.0000012169085341 0.0000000876117719 0.7363225012625594
0.1660377358490566 0.0011572737415144  30.02812731234208  294.1084899541490 0.0000258507497992 0.0000000000000000 0.0000000000000000 0.2228619648314872 0.0000000000000000 0.0000095098566823 0.0407791445178466 0.0000012741282368 0.0000000929857690 0.7363221629289969
0.1665094339622641 0.0011572499640159  30.02874428695428  294.1132654179159 0.0000261771690800 0.0000000000000000 0.0000000000000000 0.2228617013365960 0.0000000000000000 0.0000099259242492 0.0407789451241783 0.0000013340261663 0.0000000986881455 0.7363218177303978
0.1669811320754717 0.0011572252981227  30.02938434019973  294.1182504308815 0.0000265075176853 0.0000000000000000 0.0000000000000000 0.2228614274703359 0.0000000000000000 0.0000103600906114 0.0407787379790765 0.0000013967268849 0.0000001047388930 0.7363214654753205
0.1674528301886792 0.0011571997070687  30.03004842911095  294.1234541261492 0.0000268418389596 0.0000000000000000 0.0000000000000000 0.2228611427695920 0.0000000000000000 0.0000108131365477 0.0407785227679791 0.0000014623606867 0.0000001111592144 0.7363211059658243
0.1679245283018868 0.0011571731525344  30.03073755131464  294.1288860295532 0.0000271801766073 0.0000000000000000 0.0000000000000000 0.2228608467499262 0.0000000000000000 0.0000112858760315 0.0407782991635497 0.0000015310638546 0.0000001179715962 0.7363207389972349
0.1683962264150943 0.0011571455945825  30.03145274672615  294.1345560760988 0.0000275225746926 0.0000000000000000 0.0000000000000000 0.2228605389046046 0.0000000000000000 0.0000117791576025 0.0407780668251729 0.0000016029789307 0.0000001251998858 0.7363203643579083
0.1688679245283019 0.0011571169915908  30.03219509931080  294.1404746270530 0.0000278690776389 0.0000000000000000 0.0000000000000000 0.2228602187035812 0.0000000000000000 0.0000122938657921 0.0407778253984293 0.0000016782549967 0.0000001328693732 0.7363199818289825
0.1693396226415094 0.0011570873001834  30.03296573891495  294.1466524877108 0.0000282197302278 0.0000000000000000 0.0000000000000000 0.2228598855924370 0.0000000000000000 0.0000128309226044 0.0407775745145524 0.0000017570479680 0.0000001410068770 0.7363195911841238
0.1698113207547170 0.0011570564751577  30.03376584316905  294.1531009258603 0.0000285745775991 0.0000000000000000 0.0000000000000000 0.2228595389912730 0.0000000000000000 0.0000133912890542 0.0407773137898647 0.0000018395208984 0.0000001496408361 0.7363191921892639
0.1702830188679245 0.0011570244308380  30.03459764225256  294.1598409318522 0.0000289337993175 0.0000000000000000 0.0000000000000000 0.2228591778313772 0.0000000000000000 0.0000139767621199 0.0407770424910216 0.0000019259707147 0.0000001588189565 0.7363187843252808
0.1707547169811321 0.0011569911264747  30.03546219906500  294.1668828067057 0.0000292974006122 0.0000000000000000 0.0000000000000000 0.2228588015736962 0.0000000000000000 0.0000145882168236 0.0407767602759274 0.0000020165500847 0.0000001685703718 0.7363183674112697
0.1712264150943396 0.0011569565351835  30.03636021629704  294.1742335287623 0.0000296653393803 0.0000000000000000 0.0000000000000000 0.2228584098435454 0.0000000000000000 0.0000152262418502 0.0407764669231559 0.0000021113665937 0.0000001789183507 0.7363179413659062
0.1716981132075472 0.0011569206032829  30.03729309367867  294.1819065160113 0.0000300376622425 0.0000000000000000 0.0000000000000000 0.2228580019413695 0.0000000000000000 0.0000158919793259 0.0407761619801139 0.0000022106167597 0.0000001898992286 0.7363175059197306
0.1721698113207547 0.0011568832748387  30.03826229001199  294.1899157584486 0.0000304144161704 0.0000000000000000 0.0000000000000000 0.2228575771354846 0.0000000000000000 0.0000165866194913 0.0407758449759799 0.0000023145060735 0.0000002015515373 0.7363170607940346
0.1726415094339623 0.0011568444915728  30.03926932558959  294.1982758415585 0.0000307956484851 0.0000000000000000 0.0000000000000000 0.2228571346606047 0.0000000000000000 0.0000173114026498 0.0407755154209959 0.0000024232493962 0.0000002139161373 0.7363166057005023
0.1731132075471698 0.0011568041927688  30.04031578470865  294.2070019706906 0.0000311814068550 0.0000000000000000 0.0000000000000000 0.2228566737163530 0.0000000000000000 0.0000180676211884 0.0407751728057377 0.0000025370713735 0.0000002270363555 0.7363161403409072
0.1735849056603773 0.0011567623151734  30.04140331827790  294.2161099963563 0.0000315717392940 0.0000000000000000 0.0000000000000000 0.2228561934656836 0.0000000000000000 0.0000188566216738 0.0407748166003569 0.0000026562068672 0.0000002409581326 0.7363156644067606
0.1740566037735849 0.0011567187928955  30.04253364652354  294.2256164404801 0.0000319666941595 0.0000000000000000 0.0000000000000000 0.2228556930332403 0.0000000000000000 0.0000196798070263 0.0407744462537974 0.0000027809014039 0.0000002557301778 0.7363151775789614
0.1745283018867924 0.0011566735573007  30.04370856179609  294.2355385236290 0.0000323663201492 0.0000000000000000 0.0000000000000000 0.2228551715036484 0.0000000000000000 0.0000205386387720 0.0407740611929843 0.0000029114116430 0.0000002714041333 0.7363146795274350
0.1750000000000000 0.0011566265369016  30.04492993148152  294.2458941932547 0.0000327706662994 0.0000000000000000 0.0000000000000000 0.2228546279197333 0.0000000000000000 0.0000214346393792 0.0407736608219850 0.0000030480058633 0.0000002880347480 0.7363141699107565
0.1754716981132075 0.0011565776572456  30.04619970102004  294.2567021529781 0.0000331797819815 0.0000000000000000 0.0000000000000000 0.2228540612806664 0.0000000000000000 0.0000223693946768 0.0407732445211408 0.0000031909644697 0.0000003056800604 0.7363136483757677
0.1759433962264151 0.0011565268407980  30.04751989703555  294.2679818929463 0.0000335937168998 0.0000000000000000 0.0000000000000000 0.2228534705400330 0.0000000000000000 0.0000233445563621 0.0407728116461700 0.0000033405805204 0.0000003244015938 0.7363131145571828
0.1764150943396226 0.0011564740068202  30.04889263057905  294.2797537212952 0.0000340125210875 0.0000000000000000 0.0000000000000000 0.2228528546038213 0.0000000000000000 0.0000243618445955 0.0407723615272395 0.0000034971602753 0.0000003442645604 0.7363125680771807
0.1768867924528302 0.0011564190712454  30.05032010048940  294.2920387967490 0.0000344362449039 0.0000000000000000 0.0000000000000000 0.2228522123283286 0.0000000000000000 0.0000254230506893 0.0407718934680056 0.0000036610237663 0.0000003653380786 0.7363120085449866
0.1773584905660377 0.0011563619465483  30.05180459687458  294.3048591623887 0.0000348649390305 0.0000000000000000 0.0000000000000000 0.2228515425179815 0.0000000000000000 0.0000265300398892 0.0407714067446235 0.0000038325053900 0.0000003876954022 0.7363114355564401
0.1778301886792453 0.0011563025416120  30.05334850471725  294.3182377806231 0.0000352986544674 0.0000000000000000 0.0000000000000000 0.2228508439230686 0.0000000000000000 0.0000276847542530 0.0407709006047234 0.0000040119545249 0.0000004114141621 0.7363108486935562
0.1783018867924528 0.0011562407615891  30.05495430760737  294.3321985693932 0.0000357374425292 0.0000000000000000 0.0000000000000000 0.2228501152373821 0.0000000000000000 0.0000288892156294 0.0407703742663535 0.0000041997361716 0.0000004365766219 0.7363102475240689
0.1787735849056604 0.0011561765077586  30.05662459160579  294.3467664396464 0.0000361813548405 0.0000000000000000 0.0000000000000000 0.2228493550957624 0.0000000000000000 0.0000301455287380 0.0407698269168876 0.0000043962316188 0.0000004632699481 0.7363096316009617
0.1792452830188679 0.0011561096773793  30.05836204924227  294.3619673341103 0.0000366304433319 0.0000000000000000 0.0000000000000000 0.2228485620715495 0.0000000000000000 0.0000314558843536 0.0407692577118999 0.0000046018391348 0.0000004915864953 0.7363090004619913
0.1797169811320755 0.0011560401635357  30.06016948365106  294.3778282674004 0.0000370847602348 0.0000000000000000 0.0000000000000000 0.2228477346739300 0.0000000000000000 0.0000328225625977 0.0407686657740019 0.0000048169746853 0.0000005216241064 0.7363083536291993
0.1801886792452830 0.0011559677941541  30.06205139986162  294.3943923635291 0.0000375444692816 0.0000000000000000 0.0000000000000000 0.2228468705599699 0.0000000000000000 0.0000342492147429 0.0407680496777378 0.0000050422904452 0.0000005535269209 0.7363076902596595
0.1806603773584906 0.0011558924137677  30.06401187325853  294.4116987632008 0.0000380096829806 0.0000000000000000 0.0000000000000000 0.2228459675779592 0.0000000000000000 0.0000357391478580 0.0407674081431330 0.0000052783855838 0.0000005874339936 0.7363070096272505
0.1811320754716981 0.0011558139885495  30.06605180740944  294.4297566432182 0.0000384802894183 0.0000000000000000 0.0000000000000000 0.2228450251383979 0.0000000000000000 0.0000372931131028 0.0407667409194834 0.0000055254257475 0.0000006234057103 0.7363063117068960
0.1816037735849057 0.0011557323923811  30.06817451573913  294.4485979638285 0.0000389563420242 0.0000000000000000 0.0000000000000000 0.2228440414511904 0.0000000000000000 0.0000389138021611 0.0407660469782226 0.0000057839092891 0.0000006615665194 0.7363055959493479
0.1820754716981132 0.0011556474940885  30.07038344640175  294.4682559911147 0.0000394378945000 0.0000000000000000 0.0000000000000000 0.2228430146463660 0.0000000000000000 0.0000406040152096 0.0407653252510978 0.0000060543565035 0.0000007020482349 0.7363048617868402
0.1825471698113208 0.0011555591572571  30.07268218736844  294.4887653463202 0.0000399250008122 0.0000000000000000 0.0000000000000000 0.2228419427707148 0.0000000000000000 0.0000423666649425 0.0407645746287637 0.0000063373105344 0.0000007449904575 0.7363041086325263
0.1830188679245283 0.0011554672400421  30.07507447167715  294.5101620567527 0.0000404177151856 0.0000000000000000 0.0000000000000000 0.2228408237842923 0.0000000000000000 0.0000442047807218 0.0407637939593344 0.0000066333383132 0.0000007905410195 0.7363033358798834
0.1834905660377359 0.0011553715949731  30.07756418284868  294.5324836082906 0.0000409160920965 0.0000000000000000 0.0000000000000000 0.2228396555567991 0.0000000000000000 0.0000461215128544 0.0407629820468949 0.0000069430315322 0.0000008388564533 0.7363025429021191
0.1839622641509434 0.0011552720687534  30.08015536047133  294.5557689995280 0.0000414201862650 0.0000000000000000 0.0000000000000000 0.2228384358638243 0.0000000000000000 0.0000481201369978 0.0407621376499689 0.0000072670076527 0.0000008901024843 0.7363017290515528
0.1844339622641510 0.0011551685020535  30.08285220595816  294.5800587975819 0.0000419300526474 0.0000000000000000 0.0000000000000000 0.2228371623829558 0.0000000000000000 0.0000502040586967 0.0407612594799450 0.0000076059109483 0.0000009444545511 0.7363008936590008
0.1849056603773585 0.0011550607293003  30.08565908847799  294.6053951955910 0.0000424457464280 0.0000000000000000 0.0000000000000000 0.2228358326897479 0.0000000000000000 0.0000523768180521 0.0407603461994581 0.0000079604135843 0.0000010020983523 0.7363000360331247
0.1853773584905661 0.0011549485784589  30.08858055106460  294.6318220719336 0.0000429673230108 0.0000000000000000 0.0000000000000000 0.2228344442535464 0.0000000000000000 0.0000546420945246 0.0407593964207280 0.0000083312167354 0.0000010632304221 0.7362991554597804
0.1858490566037736 0.0011548318708109  30.09162131690627  294.6593850511879 0.0000434948380104 0.0000000000000000 0.0000000000000000 0.2228329944331695 0.0000000000000000 0.0000570037118745 0.0407584087038536 0.0000087190517400 0.0000011280587364 0.7362982512013635
0.1863207547169811 0.0011547104207259  30.09478629581733  294.6881315668571 0.0000440283472434 0.0000000000000000 0.0000000000000000 0.2228314804724356 0.0000000000000000 0.0000594656432380 0.0407573815550616 0.0000091246812951 0.0000011968033497 0.7362973224961256
0.1867924528301887 0.0011545840354279  30.09808059089473  294.7181109258844 0.0000445679067183 0.0000000000000000 0.0000000000000000 0.2228298994955389 0.0000000000000000 0.0000620320163425 0.0407563134249112 0.0000095489006895 0.0000012696970647 0.7362963685574843
0.1872641509433962 0.0011544525147569  30.10150950536168  294.7493743749732 0.0000451135726259 0.0000000000000000 0.0000000000000000 0.2228282485022689 0.0000000000000000 0.0000647071188625 0.0407552027064526 0.0000099925390785 0.0000013469861368 0.7362953885733252
0.1877358490566038 0.0011543156509244  30.10507854959938  294.7819751687314 0.0000456654013291 0.0000000000000000 0.0000000000000000 0.2228265243630678 0.0000000000000000 0.0000674954039139 0.0407540477333412 0.0000104564607994 0.0000014289310137 0.7362943817052847
0.1882075471698113 0.0011541732282638  30.10879344836998  294.8159686396574 0.0000462234493516 0.0000000000000000 0.0000000000000000 0.2228247238139284 0.0000000000000000 0.0000704014956918 0.0407528467779049 0.0000109415667295 0.0000015158071125 0.7362933470880307
0.1886792452830189 0.0011540250229764  30.11266014823036  294.8514122699780 0.0000467877733678 0.0000000000000000 0.0000000000000000 0.2228228434511231 0.0000000000000000 0.0000734301952485 0.0407515980491669 0.0000114487956864 0.0000016079056351 0.7362922838285245
0.1891509433962264 0.0011538708028712  30.11668482513906  294.8883657653474 0.0000473584301899 0.0000000000000000 0.0000000000000000 0.2228208797257636 0.0000000000000000 0.0000765864864133 0.0407502996908218 0.0000119791258722 0.0000017055344248 0.7362911910052707
0.1896226415094340 0.0011537103271012  30.12087389225641  294.9268911304172 0.0000479354767573 0.0000000000000000 0.0000000000000000 0.2228188289381904 0.0000000000000000 0.0000798755418548 0.0407489497791671 0.0000125335763615 0.0000018090188642 0.7362900676675624
0.1900943396226415 0.0011535432752461  30.12523586664317  294.9670705346526 0.0000485190379118 0.0000000000000000 0.0000000000000000 0.2228166862403690 0.0000000000000000 0.0000833042301564 0.0407475457402280 0.0000131134832552 0.0000019187714460 0.7362889124953926
0.1905660377358491 0.0011533691586077  30.12978371142592  295.0090287763597 0.0000491093779492 0.0000000000000000 0.0000000000000000 0.2228144443605283 0.0000000000000000 0.0000868830057516 0.0407460836251747 0.0000137208521742 0.0000020353868805 0.7362877233903005
0.1910377358490566 0.0011531879782185  30.13451751694725  295.0527674773248 0.0000497062854819 0.0000000000000000 0.0000000000000000 0.2228121028709593 0.0000000000000000 0.0000906119248659 0.0407445635140573 0.0000143557926648 0.0000021589942745 0.7362865006164576
0.1915094339622642 0.0011529994541025  30.13944477625595  295.0983591081197 0.0000503098178357 0.0000000000000000 0.0000000000000000 0.2228096573772491 0.0000000000000000 0.0000944970179400 0.0407429831781855 0.0000150195117248 0.0000022900030832 0.7362852430927472
