0.5257425742574258 0.0001832027228240 135.23899005696677 1854.2026568491929 0.0000498064648669 0.0000066724907298 0.0003343666370721 0.0606451400747715 0.0017171323139604 0.0901459655566500 0.0000000000000000 0.0015330825785488 0.1091562655492352 0.7364122528399911
0.5262376237623763 0.0001831948010987 135.24483805934074 1854.2913276461636 0.0000496734439732 0.0000066449912062 0.0003334557242508 0.0606428704334356 0.0017150174708017 0.0901493468137912 0.0000000000000000 0.0015291041879703 0.1091624739685502 0.7364120979257366
0.5267326732673268 0.0001831869156676 135.25065979939160 1854.3796060718748 0.0000495409961283 0.0000066176550994 0.0003325488699122 0.0606406130375806 0.0017129080872724 0.0901527132856969 0.0000000000000000 0.0015251422513388 0.1091686566615502 0.7364119445661390
0.5272277227722773 0.0001831790619656 135.25645857380354 1854.4675413586674 0.0000494090498916 0.0000065904615264 0.0003316455661713 0.0606383663226754 0.0017108035043864 0.0901560668104701 0.0000000000000000 0.0015211947197522 0.1091748168616752 0.7364117925626240
0.5277227722772277 0.0001831712455109 135.26223038855238 1854.5550738302081 0.0000492776924992 0.0000065634352757 0.0003307464305236 0.0606361321462762 0.0017087045570380 0.0901594051364357 0.0000000000000000 0.0015172640984360 0.1091809506571211 0.7364116421510321
0.5282178217821782 0.0001831634590504 135.26798048716390 1854.6422818123233 0.0000491468098807 0.0000065365434547 0.0003298506537277 0.0606339080436041 0.0017066101739779 0.0901627312028851 0.0000000000000000 0.0015133471139933 0.1091870631877984 0.7364114930183556
0.5287128712871287 0.0001831557107644 135.27370294705520 1854.7290768078979 0.0000490165315200 0.0000065098227262 0.0003289591518340 0.0606316967620392 0.0017045216000119 0.0901660416663136 0.0000000000000000 0.0015094474855715 0.1091931486542247 0.7364113455133900
0.5292079207920792 0.0001831479907748 135.27940491419787 1854.8155655758592 0.0000488867016154 0.0000064832285267 0.0003280708209179 0.0606294949619939 0.0017024373566218 0.0901693405449329 0.0000000000000000 0.0015055607405897 0.1091992140581176 0.7364111992119673
0.5297029702970297 0.0001831403098614 135.28507858183059 1854.9016314580695 0.0000487574910073 0.0000064568090577 0.0003271868689709 0.0606273062554755 0.0017003590935510 0.0901726234254824 0.0000000000000000 0.0015016917870250 0.1092052517566070 0.7364110545725800
0.5301980198019802 0.0001831326555833 135.29073295422887 1854.9874089905966 0.0000486287030446 0.0000064305084157 0.0003263059039246 0.0606251264529582 0.0016982849299694 0.0901758953832684 0.0000000000000000 0.0014978349779079 0.1092112705694301 0.7364109110631349
0.5306930693069307 0.0001831250412584 135.29635838377550 1855.0727539985992 0.0000485005490498 0.0000064043860139 0.0003254294192294 0.0606229600064428 0.0016962169156216 0.0901791509569092 0.0000000000000000 0.0014939963854622 0.1092172610537534 0.7364107692486029
0.5311881188118812 0.0001831174519435 135.30196569055647 1855.1578281628563 0.0000483727923874 0.0000063783749306 0.0003245557410821 0.0606208019007820 0.0016941527722841 0.0901823962574138 0.0000000000000000 0.0014901692126241 0.1092232338043993 0.7364106284921619
0.5316831683168317 0.0001831099034344 135.30754342861451 1855.2424604241603 0.0000482456840043 0.0000063525454723 0.0003236866420395 0.0606186574038838 0.0016920949448052 0.0901856247964855 0.0000000000000000 0.0014863606717774 0.1092291776211503 0.7364104894620799
0.5321782178217822 0.0001831023783449 135.31310419158007 1855.3268389796019 0.0000481189481298 0.0000063268200134 0.0003228201728446 0.0606165206987549 0.0016900407624475 0.0901888436998670 0.0000000000000000 0.0014825628395691 0.1092351048318127 0.7364103514199655
0.5326732673267327 0.0001830948948903 135.31863477660340 1855.4107665023989 0.0000479928744929 0.0000063012794425 0.0003219583789347 0.0606143978456606 0.0016879930603050 0.0901920454731326 0.0000000000000000 0.0014787840449401 0.1092410025205398 0.7364102151342377
0.5331683168316832 0.0001830874332992 135.32414951018208 1855.4944571002197 0.0000478671490210 0.0000062758357366 0.0003210990417546 0.0606122822490097 0.0016859487799657 0.0901952382362068 0.0000000000000000 0.0014750152615765 0.1092468847068329 0.7364100797680613
0.5336633663366337 0.0001830800141488 135.32963347330937 1855.5776877848523 0.0000477420993988 0.0000062505800631 0.0003202444735206 0.0606101807383957 0.0016839111419504 0.0901984135089091 0.0000000000000000 0.0014712659118455 0.1092527368001662 0.7364099461868965
0.5341584158415842 0.0001830726153392 135.33510268487549 1855.6606979724693 0.0000476173740697 0.0000062254143008 0.0003193921924118 0.0606080859623628 0.0016818767049735 0.0902015803851991 0.0000000000000000 0.0014675258893352 0.1092585744712411 0.7364098134585538
0.5346534653465347 0.0001830652597540 135.34054054937411 1855.7432396039280 0.0000474933378632 0.0000062004395999 0.0003185447714438 0.0606060054973145 0.0016798490702030 0.0902047294191132 0.0000000000000000 0.0014638056871690 0.1092643814950171 0.7364096825424581
0.5351485148514852 0.0001830579230198 135.34596473914470 1855.8255768236722 0.0000473696025409 0.0000061755480325 0.0003176994714422 0.0606039312581605 0.0016778244182399 0.0902078706588992 0.0000000000000000 0.0014600941412463 0.1092701751536749 0.7364095524141228
0.5356435643564357 0.0001830506302710 135.35135702121647 1855.9074370827493 0.0000472465692814 0.0000061508504431 0.0003168591203620 0.0606018715460933 0.0016758067261606 0.0902109937123865 0.0000000000000000 0.0014564027932250 0.1092759376270569 0.7364094241238955
0.5361386138613862 0.0001830433549155 135.35673668261452 1855.9891086769503 0.0000471238139520 0.0000061262293815 0.0003160207274689 0.0605998175641278 0.0016737918011724 0.0902141095627541 0.0000000000000000 0.0014527194432825 0.1092816877698586 0.7364092965580146
0.5366336633663367 0.0001830361242855 135.36208389085155 1856.0702951328990 0.0000470017732998 0.0000061018051052 0.0003151873699139 0.0605977783167095 0.0016717839915613 0.0902172068908141 0.0000000000000000 0.0014490566598284 0.1092874062054535 0.7364091708547383
0.5371287128712872 0.0001830289096223 135.36741951035080 1856.1513083418599 0.0000468799880702 0.0000060774509188 0.0003143558110814 0.0605957443162197 0.0016697787358206 0.0902202975957024 0.0000000000000000 0.0014454012288524 0.1092931133228268 0.7364090458140247
0.5376237623762377 0.0001830217404032 135.37272214651949 1856.2318284632402 0.0000467589298124 0.0000060532962189 0.0003135293716899 0.0605937252492960 0.0016677807487878 0.0902233694500252 0.0000000000000000 0.0014417667241605 0.1092987882268000 0.7364089226590661
0.5381188118811882 0.0001830145857553 135.37801420404998 1856.3121904308896 0.0000466381049083 0.0000060292053348 0.0003127045748073 0.0605917109584788 0.0016657851048805 0.0902264352502744 0.0000000000000000 0.0014381389386676 0.1093044528031441 0.7364088001064978
0.5386138613861386 0.0001830074772500 135.38327276255956 1856.3920515783911 0.0000465180189573 0.0000060053165345 0.0003118849792031 0.0605897117919990 0.0016637968808706 0.0902294818792907 0.0000000000000000 0.0014345324306384 0.1093100846753296 0.7364086794614987
0.5391089108910891 0.0001830003819504 135.38852173130300 1856.4717693495795 0.0000463981447218 0.0000059814854362 0.0003110668730830 0.0605877169428929 0.0016618107916975 0.0902325230126884 0.0000000000000000 0.0014309320206137 0.1093157071891161 0.7364085593603110
0.5396039603960396 0.0001829933334712 135.39373669996667 1856.5509787865676 0.0000462790211136 0.0000059578589182 0.0003102540478610 0.0605857374008385 0.0016598322714912 0.0902355446616200 0.0000000000000000 0.0014273532307870 0.1093212965231244 0.7364084411871821
0.5400990099009901 0.0001829862968617 135.39894304680098 1856.6300593132573 0.0000461600880056 0.0000059342841448 0.0003094425622258 0.0605837617292580 0.0016578556802693 0.0902385613629472 0.0000000000000000 0.0014237799296238 0.1093268774469960 0.7364083235008635
0.5405940594059406 0.0001829793077314 135.40411490631797 1856.7086241987540 0.0000460419168982 0.0000059109163499 0.0003086364349376 0.0605818015395728 0.0016558868049849 0.0902415582738568 0.0000000000000000 0.0014202285831147 0.1093324247303202 0.7364082077617864
0.5410891089108911 0.0001829723291636 135.40927909156704 1856.7870743366709 0.0000459239154909 0.0000058875944947 0.0003078315004062 0.0605798447850446 0.0016539196552486 0.0902445507749338 0.0000000000000000 0.0014166821275557 0.1093379645311871 0.7364080924540780
0.5415841584158416 0.0001829653987140 135.41440831626241 1856.8650017356131 0.0000458066871623 0.0000058644819208 0.0003070319995451 0.0605779036795652 0.0016519603663431 0.0902475231867731 0.0000000000000000 0.0014131579529920 0.1093434702453039 0.7364079791114945
0.5420792079207921 0.0001829584775480 135.41953079417729 1856.9428282509448 0.0000456896081418 0.0000058414096309 0.0003062335476197 0.0605759655852648 0.0016500026019457 0.0902504917165033 0.0000000000000000 0.0014096380830723 0.1093489693844371 0.7364078661463819
0.5425742574257426 0.0001829516051211 135.42461785149465 1857.0201251273211 0.0000455733129887 0.0000058185488318 0.0003054406026075 0.0605740432996543 0.0016480528412161 0.0902534398651611 0.0000000000000000 0.0014061408125335 0.1093544340049066 0.7364077551629920
0.5430693069306931 0.0001829447407265 135.42969906995873 1857.0973346927603 0.0000454571471520 0.0000057957228066 0.0003046485656611 0.0605721236123447 0.0016461044063304 0.0902563846495756 0.0000000000000000 0.0014026472715243 0.1093598929380291 0.7364076445047029
0.5435643564356436 0.0001829379256730 135.43474442118128 1857.1740079195865 0.0000453417756881 0.0000057731103914 0.0003038621068338 0.0605702198860269 0.0016441641159144 0.0902593087679252 0.0000000000000000 0.0013991766404822 0.1093653169345921 0.7364075358434627
0.5440594059405941 0.0001829311174275 135.43978482222761 1857.2506071215066 0.0000452265139423 0.0000057505273819 0.0003030764180971 0.0605683183559988 0.0016422249550337 0.0902622300302263 0.0000000000000000 0.0013957091748365 0.1093707361119683 0.7364074274564655
0.5445544554455446 0.0001829243591079 135.44478892198197 1857.3266634741169 0.0000451120567966 0.0000057281600135 0.0003022963766915 0.0605664329320946 0.0016402940774108 0.0902651303481720 0.0000000000000000 0.0013922649220971 0.1093761199486404 0.7364073210805822
0.5450495049504951 0.0001829176063985 135.44978894145657 1857.4026588080408 0.0000449976901570 0.0000057058168213 0.0003015169702404 0.0605645493131073 0.0016383641353495 0.0902680283087754 0.0000000000000000 0.0013888232813963 0.1093814998151618 0.7364072149295798
0.5455445544554456 0.0001829109041817 135.45475223841353 1857.4781049737915 0.0000448841380725 0.0000056836912157 0.0003007432783806 0.0605626819383715 0.0016364426133415 0.0902709050532981 0.0000000000000000 0.0013854051490430 0.1093868439503252 0.7364071108025071
0.5460396039603961 0.0001829042064033 135.45971230652515 1857.5535028520187 0.0000447706576613 0.0000056615846925 0.0002999700891243 0.0605608159875955 0.0016345218352359 0.0902737799298752 0.0000000000000000 0.0013819890859451 0.1093921849455951 0.7364070068524352
0.5465346534653466 0.0001828975596676 135.46463524291548 1857.6283454237287 0.0000446580014931 0.0000056396976176 0.0002992026798085 0.0605589664123561 0.0016326096120074 0.0902766333250780 0.0000000000000000 0.0013785968192836 0.1093974898320886 0.7364069049378734
0.5470297029702971 0.0001828909162239 135.46955578386013 1857.7031521702593 0.0000445453985378 0.0000056178246637 0.0002984356434770 0.0605571178903171 0.0016306979433160 0.0902794853325977 0.0000000000000000 0.0013752060894721 0.1094027923905047 0.7364068031538984
0.5475247524752476 0.0001828843243558 135.47443879615622 1857.7773976556496 0.0000444336292518 0.0000055961729387 0.0002976744505648 0.0605552858684154 0.0016287949623746 0.0902823155997498 0.0000000000000000 0.0013718394369764 0.1094080584757103 0.7364067034157880
0.5480198019801981 0.0001828777346583 135.47932022869819 1857.8516195142352 0.0000443218950841 0.0000055745305025 0.0002969135036971 0.0605534545389391 0.0016268923488788 0.0902851449505190 0.0000000000000000 0.0013684737991109 0.1094133230265448 0.7364066037633027
0.5485148514851486 0.0001828711970536 135.48416374714054 1857.9252743295165 0.0000442110037554 0.0000055531109967 0.0002961584618963 0.0605516398276710 0.0016249985540760 0.0902879523081000 0.0000000000000000 0.0013651325123706 0.1094185507524736 0.7364065061658236
0.5490099009900991 0.0001828646605221 135.48900648419928 1857.9989174580735 0.0000441001298095 0.0000055316960737 0.0002954035418287 0.0605498254578295 0.0016231049418799 0.0902907592118043 0.0000000000000000 0.0013617917280386 0.1094237777199512 0.7364064086104456
0.5495049504950495 0.0001828581765842 135.49381093345988 1858.0719879371300 0.0000439901076210 0.0000055105057058 0.0002946545866833 0.0605480278178883 0.0016212202774107 0.0902935438755468 0.0000000000000000 0.0013584755617075 0.1094289675233254 0.7364063131180136
0.5500000000000000 0.0001828516926463 135.49861538272049 1858.1450584161867 0.0000438800854325 0.0000054893153379 0.0002939056315379 0.0605462301779472 0.0016193356129414 0.0902963285392894 0.0000000000000000 0.0013551593953764 0.1094341573266996 0.7364062176255818
0.5504950495049505 0.0001828452617876 135.50338118144015 1858.2175508043088 0.0000437709236734 0.0000054683510749 0.0002931626994153 0.0605444493733681 0.0016174600233446 0.0902990907222220 0.0000000000000000 0.0013518681071220 0.1094393096390343 0.7364061242028467
0.5509900990099010 0.0001828388309289 135.50814698015978 1858.2900431924309 0.0000436617619144 0.0000054473868119 0.0002924197672927 0.0605426685687890 0.0016155844337478 0.0903018529051546 0.0000000000000000 0.0013485768188677 0.1094444619513689 0.7364060307801116
0.5514851485148515 0.0001828324515194 135.51287530633931 1858.3619750937530 0.0000435534349423 0.0000054266412059 0.0002916826761676 0.0605409040348401 0.0016137176835110 0.0903045932630523 0.0000000000000000 0.0013453096765483 0.1094495779403435 0.7364059393512628
0.5519801980198020 0.0001828260731599 135.51760286777309 1858.4338955565693 0.0000434451250066 0.0000054059000623 0.0002909457042466 0.0605391398329449 0.0016118511136693 0.0903073331755410 0.0000000000000000 0.0013420430270031 0.1094546931880250 0.7364058479631056
0.5524752475247525 0.0001828197446509 135.52229411253285 1858.5052728077421 0.0000433376246590 0.0000053853702921 0.0002902143945783 0.0605373913493591 0.0016099931502096 0.0903100519078386 0.0000000000000000 0.0013387998036258 0.1094597732581207 0.7364057584946482
0.5529702970297030 0.0001828134182190 135.52698384409786 1858.5766274250966 0.0000432301580442 0.0000053648493292 0.0002894833208372 0.0605356435207028 0.0016081355453491 0.0903127697576281 0.0000000000000000 0.0013355575563389 0.1094648518624836 0.7364056691061782
0.5534653465346535 0.0001828071400689 135.53163839366118 1858.6474557903005 0.0000431234762545 0.0000053445326167 0.0002887577338252 0.0605339108702030 0.0016062863164065 0.0903154670613346 0.0000000000000000 0.0013323380276086 0.1094698964135038 0.7364055815648316
0.5539603960396040 0.0001828008650007 135.53629069756482 1858.7182505649412 0.0000430168445601 0.0000053242289414 0.0002880324970299 0.0605321791885218 0.0016044376220969 0.0903181630535889 0.0000000000000000 0.0013291199489990 0.1094749387909063 0.7364054941413866
0.5544554455445545 0.0001827946366754 135.54090893285138 1858.7885357303826 0.0000429109733564 0.0000053041225508 0.0002873125746037 0.0605304621567740 0.0016025970757338 0.0903208391233242 0.0000000000000000 0.0013259238932759 0.1094799482180435 0.7364054084940819
0.5549504950495050 0.0001827884124148 135.54552420564946 1858.8587765819807 0.0000428051682823 0.0000052840333154 0.0002865931142965 0.0605287463989335 0.0016007572378879 0.0903235134606665 0.0000000000000000 0.0013227297525865 0.1094849547799403 0.7364053230012241
0.5554455445544555 0.0001827822333872 135.55010650281613 1858.9285241633797 0.0000427000997860 0.0000052641345525 0.0002858787991048 0.0605270447745001 0.0015989253224891 0.0903261684886971 0.0000000000000000 0.0013195569508454 0.1094899294738424 0.7364052392151010
0.5559405940594060 0.0001827760593856 135.55468513602381 1858.9982169369791 0.0000425951131316 0.0000052442569531 0.0002851650555926 0.0605253447204453 0.0015970942873621 0.0903288213712487 0.0000000000000000 0.0013163865200985 0.1094949006268562 0.7364051556186152
0.5564356435643565 0.0001827699291359 135.55923186610994 1859.0674324747656 0.0000424908395563 0.0000052245631646 0.0002844562909930 0.0605236582947405 0.0015952709516338 0.0903314555475241 0.0000000000000000 0.0013132367558876 0.1094998409736904 0.7364050736610231
0.5569306930693070 0.0001827638048523 135.56377424577039 1859.1365829349411 0.0000423866632191 0.0000052048944411 0.0002837482053361 0.0605219737274470 0.0015934486658234 0.0903340871729437 0.0000000000000000 0.0013100898098408 0.1095047771196819 0.7364049919269167
0.5574257425742575 0.0001827577228672 135.56828577518291 1859.2052719009744 0.0000422831768692 0.0000051854030137 0.0002830449353852 0.0605203022946920 0.0015916338587931 0.0903367006851307 0.0000000000000000 0.0013069628692428 0.1095096835011979 0.7364049117654120
0.5579207920792080 0.0001827516477679 135.57279228246205 1859.2738857400536 0.0000421798028428 0.0000051659404484 0.0002823424493866 0.0605186330001176 0.0015898202692385 0.0903393112486520 0.0000000000000000 0.0013038391853458 0.1095145850373342 0.7364048318599121
0.5584158415841585 0.0001827456135414 135.57726897266883 1859.3420535334851 0.0000420770961126 0.0000051466488085 0.0002816446188299 0.0605169763572973 0.0015880139402542 0.0903419042821696 0.0000000000000000 0.0013007348569392 0.1095194578309251 0.7364047534622551
0.5589108910891090 0.0001827395871001 135.58173998343327 1859.4101363658408 0.0000419745164863 0.0000051273897258 0.0002809476750241 0.0605153221243350 0.0015862089942357 0.0903444939766389 0.0000000000000000 0.0012976342152927 0.1095243251497453 0.7364046753518061
0.5594059405940595 0.0001827336001325 135.58618219139578 1859.4777883191032 0.0000418725818584 0.0000051082953384 0.0002802552292862 0.0605136800711560 0.0015844110929656 0.0903470667146923 0.0000000000000000 0.0012945522901135 0.1095291647285078 0.7364045986859628
0.5599009900990100 0.0001827276218299 135.59061807679200 1859.5453456891503 0.0000417707888154 0.0000050892371037 0.0002795637709289 0.0605120406915879 0.0015826147381036 0.0903496357306055 0.0000000000000000 0.0012914744734272 0.1095339982179893 0.7364045223372278
0.5603960396039604 0.0001827216816284 135.59502615470532 1859.6124870644571 0.0000416696188598 0.0000050703374720 0.0002788766561034 0.0605104130304364 0.0015808252145349 0.0903521883542195 0.0000000000000000 0.0012884147449323 0.1095388049507824 0.7364044473713673
0.5608910891089109 0.0001827157509523 135.59942728074793 1859.6795244410791 0.0000415686046759 0.0000050514774911 0.0002781906271607 0.0605087882988889 0.0015790373987896 0.0903547368797586 0.0000000000000000 0.0012853595384853 0.1095436049944033 0.7364043727512254
0.5613861386138614 0.0001827098570304 135.60380157642194 1859.7461604357136 0.0000414681920488 0.0000050327701558 0.0002775087900011 0.0605071748347900 0.0015772562032281 0.0903572695678105 0.0000000000000000 0.0012823218025161 0.1095483792459053 0.7364042994537185
0.5618811881188119 0.0001827039734752 135.60816830455610 1859.8126832200437 0.0000413679490915 0.0000050141058744 0.0002768281351393 0.0605055645486894 0.0015754768748979 0.0903597977888788 0.0000000000000000 0.0012792889941175 0.1095531462227072 0.7364042265292629
0.5623762376237624 0.0001826981253531 135.61250916120093 1859.8788189634759 0.0000412682865343 0.0000049955884130 0.0002761515230498 0.0605039650892674 0.0015737039579671 0.0903623107181310 0.0000000000000000 0.0012762730488639 0.1095578883534720 0.7364041548686810
0.5628712871287129 0.0001826922884204 135.61684184790175 1859.9448324834666 0.0000411688072612 0.0000049771173157 0.0002754761876252 0.0605023690487964 0.0015719330656887 0.0903648188183886 0.0000000000000000 0.0012732624288141 0.1095626226381198 0.7364040836072175
0.5633663366336634 0.0001826864856242 135.62114960443714 1860.0104730416515 0.0000410698875989 0.0000049587873417 0.0002748047486509 0.0605007834042354 0.0015701683783287 0.0903673121635206 0.0000000000000000 0.0012702680747803 0.1095673330046314 0.7364040135523330
0.5638613861386139 0.0001826806948219 135.62544860172520 1860.0759825592017 0.0000409711645566 0.0000049405069515 0.0002741346786996 0.0604992014122913 0.0015684058710753 0.0903698003244193 0.0000000000000000 0.0012672794358334 0.1095720349674736 0.7364039439213816
0.5643564356435644 0.0001826749368841 135.62972359272729 1860.1411329339085 0.0000408729806974 0.0000049223621142 0.0002734683615179 0.0604976293952970 0.0015666493645423 0.0903722742580590 0.0000000000000000 0.0012643064758035 0.1095767139221999 0.7364038754411655
0.5648514851485149 0.0001826691917269 135.63398924795149 1860.2061436419544 0.0000407750065205 0.0000049042699918 0.0002728035037466 0.0604960612574498 0.0015648951916229 0.0903747426588759 0.0000000000000000 0.0012613396131303 0.1095813839293257 0.7364038074084577
0.5653465346534654 0.0001826634781860 135.63823180366018 1860.2708087709238 0.0000406775514541 0.0000048863079752 0.0002721422576579 0.0604945026832120 0.0015631468174880 0.0903771973516308 0.0000000000000000 0.0012583878521348 0.1095860318207709 0.7364037404720802
0.5658415841584159 0.0001826577781951 135.64246445957653 1860.3353257945744 0.0000405803188636 0.0000048684017182 0.0002714825594333 0.0604929482076640 0.0015614009285464 0.0903796461695022 0.0000000000000000 0.0012554425632868 0.1095906702340673 0.7364036740055586
0.5663366336633664 0.0001826521085958 135.64667490614994 1860.3995105550616 0.0000404835856605 0.0000048506202408 0.0002708263343526 0.0604914028938196 0.0015596606386944 0.0903820817899899 0.0000000000000000 0.0012525118085698 0.1095952874068229 0.7364036085823876
0.5668316831683169 0.0001826464532983 135.65087490126785 1860.4635389564125 0.0000403870874632 0.0000048328974833 0.0002701717436925 0.0604898618913652 0.0015579229837081 0.0903845111999442 0.0000000000000000 0.0012495878934438 0.1095998945840300 0.7364035436502050
0.5673267326732674 0.0001826408271910 135.65505356064426 1860.5272481633506 0.0000402910692733 0.0000048152942974 0.0002695204901402 0.0604883296579622 0.0015561907303366 0.0903869279148223 0.0000000000000000 0.0012466779544310 0.1096044813788253 0.7364034797098054
0.5678217821782179 0.0001826352161210 135.65922122888114 1860.5907929368034 0.0000401952983600 0.0000047977527090 0.0002688709557041 0.0604868019419493 0.0015544612596152 0.0903893380898126 0.0000000000000000 0.0012437752152340 0.1096090576735904 0.7364034162803240
0.5683168316831684 0.0001826296330619 135.66336841900889 1860.6540313460096 0.0000400999884119 0.0000047803256000 0.0002682246247980 0.0604852826114113 0.0015527369952337 0.0903917360638082 0.0000000000000000 0.0012408859035011 0.1096136144273414 0.7364033537924572
0.5688118811881189 0.0001826240657589 135.66750409020028 1860.7170974253268 0.0000400049377568 0.0000047629628857 0.0002675800958776 0.0604837679977029 0.0015510156594184 0.0903941271747442 0.0000000000000000 0.0012380041447168 0.1096181601892719 0.7364032918342486
0.5693069306930694 0.0001826185253101 135.67162012496200 1860.7798697325120 0.0000399103293566 0.0000047457096718 0.0002669386393241 0.0604822613947945 0.0015492993368469 0.0903965065706833 0.0000000000000000 0.0012351352739587 0.1096226872351293 0.7364032307688730
0.5698019801980199 0.0001826130013202 135.67572412449266 1860.8424619858095 0.0000398159920160 0.0000047285235709 0.0002662990658343 0.0604807597017312 0.0015475860869087 0.0903988787864630 0.0000000000000000 0.0012322743023136 0.1096272028098452 0.7364031702507180
0.5702970297029704 0.0001826075030491 135.67980931388547 1860.9047728291043 0.0000397220785463 0.0000047114421021 0.0002656624359205 0.0604792656535239 0.0015458776592765 0.0904012397652991 0.0000000000000000 0.0012294256883142 0.1096317004772417 0.7364031105779877
0.5707920792079209 0.0001826020219240 135.68388196318639 1860.9668960657305 0.0000396284476574 0.0000046944303879 0.0002650277683906 0.0604777767018873 0.0015441724465150 0.0904035932528394 0.0000000000000000 0.0012265853127453 0.1096361862064254 0.7364030514688740
0.5712871287128714 0.0001825965654039 135.68793661328203 1861.0287500251879 0.0000395352225763 0.0000046775185459 0.0002643959179757 0.0604762950377264 0.0015424718672597 0.0904059359736817 0.0000000000000000 0.0012237567733476 0.1096406548211217 0.7364029931591387
0.5717821782178218 0.0001825911267013 135.69197822947044 1861.0904089908333 0.0000394422913562 0.0000046606790250 0.0002637661075406 0.0604748186507031 0.0015407746433021 0.0904082708979496 0.0000000000000000 0.0012209368049704 0.1096451110425686 0.7364029354282637
0.5722772277227723 0.0001825857115108 135.69600264255644 1861.1518105904156 0.0000393497481963 0.0000046439347224 0.0002631389900482 0.0604733492021745 0.0015390818661682 0.0904105955180906 0.0000000000000000 0.0012181281600473 0.1096495509266983 0.7364028784520681
0.5727722772277228 0.0001825803147941 135.70001353891917 1861.2130099738058 0.0000392575099410 0.0000046272652343 0.0002625139884396 0.0604718852053203 0.0015373925829673 0.0904129120421321 0.0000000000000000 0.0012153284121240 0.1096539779743646 0.7364028220688348
0.5732673267326733 0.0001825749405171 135.70400801349314 1861.2739636813517 0.0000391656423086 0.0000046106864143 0.0002618915578501 0.0604704278062189 0.0015357075620050 0.0904152187170755 0.0000000000000000 0.0012125394835502 0.1096583894464788 0.7364027663969189
0.5737623762376238 0.0001825695853556 135.70798849913589 1861.3347081094753 0.0000390740903918 0.0000045941848303 0.0002612713173879 0.0604689760274254 0.0015340261718384 0.0904175170020465 0.0000000000000000 0.0012097597714592 0.1096627876505301 0.7364027113309403
0.5742574257425743 0.0001825642515814 135.71195333000938 1861.3952183381766 0.0000389828919655 0.0000045777694662 0.0002606535282300 0.0604675305137233 0.0015323488614021 0.0904198058855336 0.0000000000000000 0.0012069903830824 0.1096671710256402 0.7364026569342390
0.5747524752475248 0.0001825589375495 135.71590371032659 1861.4555123827965 0.0000388920198379 0.0000045614336896 0.0002600380018144 0.0604660907831826 0.0015306753168706 0.0904220860907278 0.0000000000000000 0.0012042305242879 0.1096715407124971 0.7364026031553322
0.5752475247524753 0.0001825536438725 135.71983918865129 1861.5155834916047 0.0000388014843680 0.0000045451797838 0.0002594248091580 0.0604646569929985 0.0015290056716177 0.0904243573347640 0.0000000000000000 0.0012014805019020 0.1096758963021177 0.7364025500049745
0.5757425742574258 0.0001825483705505 135.72375976498353 1861.5754316646010 0.0000387112855558 0.0000045290077488 0.0002588139502608 0.0604632291431709 0.0015273399256436 0.0904266196176423 0.0000000000000000 0.0011987403159246 0.1096802377945020 0.7364024974831659
0.5762376237623763 0.0001825431165704 135.72766617832053 1861.6350679592181 0.0000386214068634 0.0000045129133329 0.0002582053097094 0.0604618069167395 0.0015256779005335 0.0904288733725238 0.0000000000000000 0.0011960094872421 0.1096845659066921 0.7364024455504758
0.5767326732673268 0.0001825378835439 135.73155724841268 1861.6944747189243 0.0000385318749676 0.0000044969030044 0.0002575990723659 0.0604603907823206 0.0015240199063594 0.0904311178887422 0.0000000000000000 0.0011932887956293 0.1096888795236718 0.7364023942559976
0.5772277227722773 0.0001825326688652 135.73543488078900 1861.7536804526280 0.0000384426469436 0.0000044809661385 0.0002569949400491 0.0604589799619632 0.0015223654566514 0.0904333543030812 0.0000000000000000 0.0011905769902554 0.1096931804630758 0.7364023435124942
0.5777227722772278 0.0001825274757251 135.73929673845535 1861.8126501992847 0.0000383537756387 0.0000044651155114 0.0002563932788505 0.0604575753798518 0.0015207151678385 0.0904355812065185 0.0000000000000000 0.0011878756165534 0.1096974665201084 0.7364022934157872
0.5782178217821783 0.0001825222999572 135.74314587039927 1861.8714295734576 0.0000382651922428 0.0000044493342836 0.0002557936114167 0.0604561758099470 0.0015190682490908 0.0904378004272687 0.0000000000000000 0.0011851826659594 0.1097017405879960 0.7364022438331840
0.5787128712871288 0.0001825171462996 135.74697880596921 1861.9299666553775 0.0000381769752765 0.0000044336413821 0.0002551964815018 0.0604547826192140 0.0015174256195173 0.0904400098700537 0.0000000000000000 0.0011825004356847 0.1097059993969718 0.7364021949048949
0.5792079207920793 0.0001825120090572 135.75079971459604 1861.9883238207271 0.0000380890305365 0.0000044180139080 0.0002546012361111 0.0604533941461690 0.0015157861875857 0.0904422120425351 0.0000000000000000 0.0011798261731827 0.1097102468912771 0.7364021464550996
0.5797029702970298 0.0001825068944835 135.75460401458722 1862.0464325298603 0.0000380014617279 0.0000044024767857 0.0002540085931588 0.0604520121880264 0.0015141511714454 0.0904444041750736 0.0000000000000000 0.0011771629137953 0.1097144787605611 0.7364020986660818
0.5801980198019803 0.0001825017953859 135.75839697360294 1862.1043715865126 0.0000379141497384 0.0000043870012080 0.0002534177274760 0.0604506346602491 0.0015125191824816 0.0904465894429971 0.0000000000000000 0.0011745071745130 0.1097186999759209 0.7364020513211972
0.5806930693069308 0.0001824967195022 135.76217292115550 1862.1620561644438 0.0000378272229776 0.0000043716179469 0.0002528295276976 0.0604492637780199 0.0015108917342825 0.0904487644139982 0.0000000000000000 0.0011718627153885 0.1097229052103943 0.7364020046425125
