  0.000000000000000E+000
  4.716981132075472E-004
  9.433962264150943E-004
  1.415094339622642E-003
  1.886792452830189E-003
  2.358490566037736E-003
  2.830188679245283E-003
  3.301886792452830E-003
  3.773584905660377E-003
  4.245283018867924E-003
  4.716981132075472E-003
  5.188679245283019E-003
  5.660377358490567E-003
  6.132075471698114E-003
  6.603773584905661E-003
  7.075471698113208E-003
  7.547169811320755E-003
  8.018867924528302E-003
  8.490566037735849E-003
  8.962264150943396E-003
  9.433962264150943E-003
  9.905660377358490E-003
  1.037735849056604E-002
  1.084905660377358E-002
  1.132075471698113E-002
  1.179245283018868E-002
  1.226415094339623E-002
  1.273584905660377E-002
  1.320754716981132E-002
  1.367924528301887E-002
  1.415094339622642E-002
  1.462264150943396E-002
  1.509433962264151E-002
  1.556603773584906E-002
  1.603773584905660E-002
  1.650943396226415E-002
  1.698113207547170E-002
  1.745283018867924E-002
  1.792452830188679E-002
  1.839622641509434E-002
  1.886792452830189E-002
  1.933962264150943E-002
  1.981132075471698E-002
  2.028301886792453E-002
  2.075471698113207E-002
  2.122641509433962E-002
  2.169811320754717E-002
  2.216981132075472E-002
  2.264150943396227E-002
  2.311320754716981E-002
  2.358490566037736E-002
  2.405660377358491E-002
  2.452830188679245E-002
  2.500000000000000E-002
  2.547169811320755E-002
  2.594339622641510E-002
  2.641509433962264E-002
  2.688679245283019E-002
  2.735849056603774E-002
  2.783018867924528E-002
  2.830188679245283E-002
  2.877358490566038E-002
  2.924528301886792E-002
  2.971698113207547E-002
  3.018867924528302E-002
  3.066037735849057E-002
  3.113207547169811E-002
  3.160377358490566E-002
  3.207547169811321E-002
  3.254716981132075E-002
  3.301886792452830E-002
  3.349056603773585E-002
  3.396226415094340E-002
  3.443396226415094E-002
  3.490566037735849E-002
  3.537735849056604E-002
  3.584905660377358E-002
  3.632075471698113E-002
  3.679245283018868E-002
  3.726415094339623E-002
  3.773584905660377E-002
  3.820754716981132E-002
  3.867924528301887E-002
  3.915094339622641E-002
  3.962264150943396E-002
  4.009433962264151E-002
  4.056603773584905E-002
  4.103773584905660E-002
  4.150943396226415E-002
  4.198113207547170E-002
  4.245283018867924E-002
  4.292452830188679E-002
  4.339622641509434E-002
  4.386792452830188E-002
  4.433962264150943E-002
  4.481132075471698E-002
  4.528301886792453E-002
  4.575471698113208E-002
  4.622641509433963E-002
  4.669811320754717E-002
  4.716981132075472E-002
  4.764150943396227E-002
  4.811320754716981E-002
  4.858490566037736E-002
  4.905660377358491E-002
  4.952830188679246E-002
  5.000000000000000E-002
  5.047169811320755E-002
  5.094339622641510E-002
  5.141509433962264E-002
  5.188679245283019E-002
  5.235849056603774E-002
  5.283018867924529E-002
  5.330188679245283E-002
  5.377358490566038E-002
  5.424528301886793E-002
  5.471698113207547E-002
  5.518867924528302E-002
  5.566037735849057E-002
  5.613207547169811E-002
  5.660377358490566E-002
  5.707547169811321E-002
  5.754716981132076E-002
  5.801886792452830E-002
  5.849056603773585E-002
  5.896226415094340E-002
  5.943396226415094E-002
  5.990566037735849E-002
  6.037735849056604E-002
  6.084905660377359E-002
  6.132075471698113E-002
  6.179245283018868E-002
  6.226415094339623E-002
  6.273584905660377E-002
  6.320754716981132E-002
  6.367924528301887E-002
  6.415094339622641E-002
  6.462264150943396E-002
  6.509433962264151E-002
  6.556603773584906E-002
  6.603773584905660E-002
  6.650943396226415E-002
  6.698113207547170E-002
  6.745283018867924E-002
  6.792452830188679E-002
  6.839622641509434E-002
  6.886792452830189E-002
  6.933962264150943E-002
  6.981132075471698E-002
  7.028301886792453E-002
  7.075471698113207E-002
  7.122641509433962E-002
  7.169811320754717E-002
  7.216981132075471E-002
